2992.52,2470.14,2197.6444,1247.0334,0.7865,0.1203,1.4703,0.0275,-0.0061,421.8317,0.9795,191.5835,1.402,-5049.3333,1323.75,70.0444,2.2889,85.0841,63.7959,66.0053,86.6776,118.563,10.1043,630.8327,4.618,2866.0,0.9282,0.9464,4.7536,5.3782,14.6218,702.3571,1.0924,145.0209,614.0473,109.5763,7.9782,0.1318,2.4618,1801.128,-0.0285,0.0,-0.2005,-0.0001,0.0257,0.0002,-0.0014,-0.0004,0.0905,0.0216,0.9357,641.8758,0.9907,6.4424,15.77,2.632,2.758,3.341,0.7569,0.9962,2.3834,36.6674,67.5,0.1317,4.698,906.0,0.151,0.218,0.7,0.188,0.341,0.3045,5.31,16.19,5.31,95.191,4.2394,0.0023,0.0126,142.2916,12.64,22.953,127.8756,0.014,0.0156,0.0016,2.1451,0.0141,1369.2452,58.094,1.0126,0.2743,0.4014,2.3347,0.0426,29.9517,0.0803,0.0013,42.7792,0.0021,0.0011,0.0017,0.0129,0.0009,0.1264,3.5984,3.7397,196.223,889.2528,61.0425,3.4675,2.4081,48.4816,9.5184,1.7812,1.0305,0.8945,4.8499,5.087,4.3421,58.2153,98.7323,96.4527,18.7597,1.8022,900.0,0.0,34.7826,0.0,0.0969,6.374,3.3361,7.4873,0.1096,0.0026,0.0478,23.3263,530.0736,2.563,1.7167,0.5047,0.0033,0.0214,0.0127,59.384,0,2008-08-17 03:17:00,Sunday
3043.17,2483.74,2195.7666,1015.3046,1.3663,0.1207,1.4925,-0.0074,-0.0043,411.2249,0.9698,188.1097,1.4107,-3971.0,-3287.6667,69.8333,2.0333,86.4465,63.9211,66.1517,86.9642,118.102,10.2427,614.6818,4.596,2823.0,0.9353,0.9581,4.6644,11.6964,28.3036,678.0763,1.0823,152.7555,595.7927,48.2616,6.7133,0.1387,2.4576,1816.785,-0.0502,0.0001,0.2479,0.0004,0.073,0.0012,0.0017,-0.0011,0.097,0.1081,0.942,791.1522,0.9907,6.4102,15.84,4.434,2.618,3.332,-0.5677,0.9958,2.3038,38.0405,76.4,0.1353,8.508,332.0,0.104,0.181,1.1,0.496,0.2871,0.2952,4.69,14.8,4.69,19.849,6.179,0.0013,0.0176,141.1277,12.012,19.8161,58.512,0.0126,0.0186,0.0048,2.1745,0.0099,893.7207,1936.8558,0.7874,0.3774,0.0915,2.1248,0.0678,10.221,0.1021,0.0008,35.1274,0.0025,0.0017,0.0013,0.0122,0.0015,0.1984,5.7944,2.7342,568.9189,0.0,74.9394,0.945,3.9367,52.9086,107.9489,1.8918,0.765,1.2465,5.2575,2.0014,4.5989,67.0224,40.0979,78.3522,10.5212,2.0892,0.0,0.0,143.2836,354.6392,0.1861,8.1084,3.1646,9.5858,0.1096,0.0026,0.0341,13.0508,532.8891,2.2839,1.717,0.5009,0.0032,0.0154,0.0271,176.0329,0,2008-08-18 05:03:00,Monday
2963.26,2530.97,2199.3,1106.9703,0.8938,0.1249,1.4498,0.0097,0.015,410.5432,0.9655,193.0986,1.4071,-3536.5,426.0,72.3222,2.5778,85.1167,64.3217,66.0225,86.955,117.4422,9.9813,647.4709,4.601,2882.0,0.9185,0.9484,4.539,-2.9609,22.9609,720.5909,0.9547,147.5736,632.5291,94.0206,7.3513,0.1298,2.398,1796.0427,-0.1031,0.0001,-0.1714,-0.0006,0.018,-0.001,-0.002,-0.0045,-0.0032,-0.0526,0.9526,779.7144,0.9897,6.3198,15.63,4.289,2.532,3.257,-0.8042,0.9947,2.2859,43.2234,47.3,0.1066,12.71,191.0,0.129,0.357,1.6,0.553,0.2023,0.2334,8.78,15.06,8.78,61.781,4.5145,0.0027,0.0193,124.2963,19.192,22.5118,84.3772,0.0199,0.0158,0.0055,2.628,0.0095,486.8706,411.0264,0.809,0.2679,0.1179,4.2925,0.066,21.4961,0.0311,0.0002,24.1928,0.0025,0.0009,0.0015,0.007,0.0084,0.1448,4.6918,4.4829,668.472,306.0986,98.7296,3.1463,3.1154,32.4615,208.4507,0.5663,0.8352,0.9151,6.2843,7.4239,2.3085,41.0931,296.5305,100.791,19.77,2.5212,950.1538,348.2094,17.6991,410.2564,0.1,4.2233,3.3838,7.144,0.11,0.0021,0.0822,42.3007,569.9964,1.7961,77.5303,0.502,0.0037,0.0117,0.0373,318.0075,0,2008-10-12 00:57:00,Sunday
3135.88,2578.76,2227.9778,3619.7397,1.6656,0.1239,1.3849,-0.006,-0.0005,423.2069,0.9759,184.1532,1.39,-5091.0,4488.25,76.7556,1.5,84.9121,64.5548,66.2506,87.1953,118.2426,10.1059,635.3109,4.55,2886.0,0.9213,0.9572,4.5458,-0.9536,20.9536,713.8462,0.9263,148.4173,625.4955,97.3717,7.02,0.1287,2.3644,1727.0711,0.0535,0.0002,-0.1527,0.0004,-0.0182,-0.0006,0.0007,-0.0021,-0.0379,-0.0775,0.9323,853.8541,0.9909,6.3272,15.81,3.474,3.211,3.321,-3.025,0.9974,2.3884,39.926,171.9,0.0802,9.989,355.0,0.05,0.138,1.0,0.493,0.257,0.1816,11.18,16.12,11.18,71.828,3.4228,0.0038,0.011,40.8176,16.7,8.9612,306.0856,0.0172,0.0117,0.0033,3.3679,0.0171,2366.0441,4860.3595,0.9449,0.2561,0.1121,3.9011,0.0362,5.1958,0.0362,0.0007,68.7031,0.0025,0.0015,0.0011,0.004,0.0058,0.0863,5.938,1.6953,0.0,0.0,137.3968,2.7807,1.1975,103.3196,236.7738,1.7974,0.9318,1.0323,7.03,8.9947,3.0169,15.6077,0.0,140.2728,10.1631,3.7849,0.0,752.4752,37.4269,564.7059,0.0642,7.1989,4.0443,11.1426,0.1079,0.0021,0.0458,19.2044,531.4591,1.9611,1.8176,0.5012,0.0023,0.0257,0.0402,156.4628,0,2008-09-26 19:45:00,Friday
2982.67,2541.55,2173.4889,1145.797,0.9402,0.1247,1.3762,-0.0206,-0.0104,397.0925,0.9787,188.4241,1.4124,-5356.75,-6954.75,73.9,2.1556,85.3182,64.3121,65.9458,86.976,115.8094,10.2533,644.5636,4.622,2874.0,0.9222,0.9496,4.5255,2.5055,17.4945,714.2189,0.926,151.0173,626.9182,102.5629,6.6461,0.133,2.4378,1771.2594,-0.0705,0.0,-0.034,0.0001,-0.0088,0.001,0.0036,0.0006,-0.0929,-0.005,0.9622,713.1851,0.9916,6.2464,15.95,4.269,2.58,2.937,0.5204,0.9982,2.212,41.8011,144.2,0.1372,3.811,411.0,0.1,0.095,1.2,0.479,0.4146,0.0917,11.78,15.59,11.78,66.772,4.3027,0.0017,0.0154,39.21,26.29,19.705,178.9413,0.0256,0.015,0.0021,3.0418,0.0251,3784.9203,5683.397,0.6964,0.3154,0.1713,4.1779,0.057,17.8469,0.034,0.0019,41.0121,0.0036,0.0007,0.0018,0.0074,0.0054,0.1205,5.1493,2.6472,420.8991,468.2226,42.0244,2.4881,2.3863,146.7868,177.9503,1.3621,1.1912,1.3288,7.0805,8.1437,2.5812,29.3356,470.1742,88.3515,15.1304,2.0288,437.6554,0.0,29.6774,567.0886,0.0565,2.4908,1.5766,9.3536,0.1138,0.0025,0.0642,31.7663,524.4955,1.0912,2.1201,0.4949,0.0033,0.0137,0.0326,237.4625,0,2008-10-03 02:41:00,Friday
3066.07,2547.84,2186.9889,949.2201,1.2981,0.1219,1.4414,0.0124,0.0015,409.2742,0.973,189.8516,1.3837,-4882.0,1569.0,67.4,2.5778,86.8866,64.0557,66.2627,86.8482,118.808,10.211,624.34,4.585,2825.0,0.9345,0.9506,4.5557,3.8936,16.1064,695.6849,1.1167,148.3118,610.4564,113.8916,7.8226,0.1287,2.3148,1753.3566,0.0501,0.0,-0.2918,0.0001,0.03,0.0002,0.0014,-0.0044,0.0048,0.0269,0.949,745.0055,0.9909,6.3877,15.79,4.184,2.512,3.245,0.2365,0.9967,2.3099,35.8316,241.7,0.0998,4.997,669.0,0.101,0.066,0.9,0.152,0.2704,0.2183,7.08,19.23,7.08,101.778,3.4612,0.0027,0.016,90.2388,14.077,19.3948,66.4874,0.0112,0.0115,0.0036,2.4956,0.0192,1186.4184,34.6218,1.0782,0.2383,0.1119,2.181,0.0159,19.6849,0.0938,0.0023,46.6029,0.0031,0.0029,0.0014,0.0069,0.0093,0.1956,4.7101,3.8543,328.4125,0.0,68.6513,4.3318,3.4371,56.78,4.5889,0.9157,0.9339,1.0703,4.5139,2.0958,4.2387,31.3297,181.8352,138.5083,13.7341,2.7732,0.0,450.5747,72.8713,0.0,0.0563,5.1038,2.7919,14.8581,0.1096,0.0026,0.0557,32.3989,534.4473,2.4356,1.7457,0.5041,0.0077,0.0284,0.0141,49.749,0,2008-08-21 15:05:00,Thursday
2964.77,2524.44,2181.5111,1177.083,1.3012,0.1215,1.4047,-0.008,0.0038,408.0994,0.9748,185.6482,1.3982,-4438.25,1576.75,69.0111,2.3111,84.818,64.2144,65.9697,86.7969,117.4996,9.8516,647.2636,4.612,2889.0,0.933,0.9468,4.7458,-12.1527,32.1527,715.3253,0.9728,140.6955,624.1364,116.9935,7.4108,0.1302,2.402,1802.995,0.0334,0.0002,0.0145,0.0,-0.0002,-0.0011,-0.0038,0.0022,0.0178,0.0081,0.9501,786.0266,0.9907,6.3543,15.83,3.925,2.685,3.161,-0.0946,1.001,2.3378,40.0084,165.6,0.0947,13.812,448.0,0.083,0.181,1.3,0.103,0.3313,0.2906,6.63,15.99,6.63,105.003,3.4617,0.0021,0.0142,137.713,9.28,21.3122,116.062,0.012,0.0115,0.0027,2.0277,0.0162,1828.5727,23.7539,1.1494,0.3588,0.1455,2.0105,0.0296,16.9551,0.0759,0.0003,27.0638,0.0044,0.0019,0.0016,0.0087,0.0021,0.101,5.8347,4.0317,513.4421,933.1137,117.9376,2.887,3.2774,91.2071,3.3613,1.5117,0.7941,1.2607,4.2958,3.4309,3.2318,25.3602,54.5557,69.1393,22.4486,1.4054,375.5372,464.2254,141.0405,455.814,0.0724,4.961,3.7432,8.6702,0.1096,0.0026,0.1201,57.5388,536.0109,2.2047,1.1399,0.4984,0.004,0.014,0.018,128.2819,1,2008-08-08 12:37:00,Friday
2991.74,2575.39,2173.6444,1458.7176,0.8811,0.1258,1.5514,-0.0275,-0.0001,413.7779,0.9733,186.9654,1.3998,-1166.6667,-56.75,71.4444,2.2667,86.3849,63.8901,66.3232,86.7752,118.5984,9.9655,642.4309,4.589,2861.0,0.9254,0.9523,4.5596,6.3691,13.6309,726.1677,1.0019,143.0427,630.8345,105.4701,7.4985,0.1368,2.393,1804.0434,0.0313,0.0001,-0.0479,0.0003,0.0668,-0.0004,-0.0015,0.0004,0.0242,-0.0179,0.9455,710.0026,0.9905,6.3686,15.94,5.261,3.955,3.278,-0.5677,0.9984,2.2773,40.8046,175.2,0.1002,4.718,568.0,0.158,0.271,1.1,0.432,0.3742,0.1724,7.56,16.6,7.56,82.043,3.555,0.0045,0.0175,53.1805,33.151,19.0958,86.9801,0.0172,0.0125,0.0032,2.891,0.0131,2471.2597,11250.8531,0.5411,0.1781,0.423,4.0387,0.0376,12.7822,0.0816,0.0007,41.6804,0.0034,0.0021,0.0012,0.0073,0.0017,0.1565,4.895,2.4633,201.5462,0.0,57.984,2.5398,1.833,372.0857,0.0,1.5958,1.0628,0.8656,5.3416,6.1111,5.4363,20.4664,118.6981,128.803,11.2368,3.4584,0.0,0.0,74.5149,965.5172,0.1198,3.7028,1.4958,5.5315,0.1096,0.0026,0.0308,10.7623,539.0582,2.0084,1.0036,0.4981,0.0051,0.0331,0.021,63.2615,0,2008-08-29 07:22:00,Friday
3068.38,2515.32,2165.8666,847.7976,1.4274,0.1236,1.4473,-0.0207,0.0196,394.908,0.9811,191.664,1.3888,-3806.75,1280.5,69.8222,2.3556,85.7881,63.708,66.4683,86.5202,118.8018,9.6684,634.2818,4.632,2834.0,0.9306,0.9486,4.5809,2.1918,17.8082,703.6985,0.8541,140.2064,617.0864,81.994,7.6347,0.126,2.4562,1825.2657,-0.0714,0.0,0.1066,0.0,0.087,-0.0007,-0.0029,-0.0004,-0.0271,-0.068,0.9381,696.5634,0.9909,6.2779,15.91,3.927,3.635,3.285,0.0473,0.9978,2.3312,38.2126,221.8,0.0915,3.785,492.0,0.09,0.221,1.2,0.213,0.3098,0.1505,6.11,21.66,6.11,78.007,3.9927,0.0007,0.0097,109.1445,27.23,20.3909,25.8495,0.0156,0.0154,0.0022,2.661,0.0234,2731.1958,52.7731,1.1498,0.2342,0.3924,1.9859,0.0392,22.2898,0.0822,0.0006,35.5821,0.002,0.002,0.0019,0.0064,0.0082,0.1995,5.2356,3.8846,253.5466,289.1935,48.7341,3.924,2.0019,167.203,9.5275,1.364,0.9052,1.0507,5.3402,5.7714,3.6009,38.5145,278.764,125.9637,30.2176,3.2316,329.5117,0.0,67.9452,828.5714,0.0898,1.8739,1.1659,14.1809,0.1096,0.0026,0.1407,46.866,532.21,2.2089,1.5445,0.5006,0.0037,0.014,0.0112,80.4663,0,2008-09-02 04:19:00,Tuesday
3030.17,2559.12,2220.7111,1064.8446,0.9747,0.1193,1.515,0.0031,0.0097,395.2285,0.9614,192.5654,1.4063,-1938.0,562.75,66.5444,2.5778,85.0716,64.3976,65.9335,86.8448,118.0626,9.9807,627.1536,4.596,2854.0,0.931,0.9493,4.5727,9.2527,10.7473,706.5476,1.0103,146.2682,619.7764,105.8581,7.2764,0.1299,2.355,1794.519,0.1039,0.0001,0.0908,-0.0002,-0.0102,0.0001,-0.0007,0.0017,0.07,-0.048,0.9533,759.1379,0.9907,6.4417,15.7,3.865,2.931,3.18,-0.1419,0.9988,2.3756,41.4186,223.9,0.0521,9.258,3132.0,0.945,3.097,0.6,0.057,0.3082,0.1432,4.46,8.54,4.46,62.577,3.2445,0.0039,0.0155,25.3475,14.521,26.5052,164.5509,0.0123,0.013,0.0064,2.138,0.0222,2248.8837,653.2061,0.6346,0.3341,0.1346,2.6906,0.0428,6.299,0.0848,0.0013,41.9217,0.0022,0.002,0.0017,0.0014,0.0094,0.1412,2.9867,4.3588,0.0,473.4275,86.3151,2.6992,3.609,214.0867,214.4825,1.4577,0.6974,1.492,4.0153,9.5183,2.1737,37.189,48.202,115.7614,12.0761,1.8342,0.0,583.3935,95.5975,0.0,0.0433,4.0328,2.5586,8.439,0.1149,0.0028,0.0792,51.1223,534.9591,1.8002,1.5497,0.4982,0.0053,0.0217,0.0244,112.5819,0,2008-08-12 04:23:00,Tuesday
3073.81,2786.97,2178.7333,1039.3641,0.7367,0.1219,1.3576,0.0,-0.0046,414.8297,0.9652,190.5316,1.4105,-4813.25,1488.5,66.1111,3.0778,85.0856,64.1658,66.0701,87.0354,117.802,9.8391,648.8927,4.584,2908.0,0.9249,0.9485,4.6009,17.7327,22.2673,721.202,1.1102,152.7618,635.5618,98.909,6.9249,0.1299,2.3517,1832.2865,0.0217,0.0,0.043,0.0002,0.0143,0.0006,0.0003,0.0009,-0.0401,-0.062,0.9475,786.7626,0.9911,6.2896,15.82,4.21,2.584,3.105,-0.0946,0.9965,2.3167,34.9436,250.1,0.0929,5.265,580.0,0.111,0.166,0.8,0.148,0.2087,0.2287,10.42,11.34,10.42,120.121,4.0015,0.0039,0.0116,132.1494,15.9,17.9394,88.202,0.0158,0.0092,0.0064,3.0016,0.0175,1837.6146,24.0624,0.9649,0.3614,0.1818,3.6018,0.0492,26.7309,0.0253,0.0004,22.445,0.0024,0.0006,0.0008,0.0101,0.005,0.135,5.5459,3.0361,0.0,692.1833,68.4041,2.3614,3.9409,84.0181,3.695,0.9814,0.6733,1.3127,5.5252,7.3178,2.4592,52.5094,58.7614,85.0657,24.5866,1.5445,0.0,0.0,23.9748,480.0,0.0521,4.6581,3.3431,6.1986,0.1096,0.0026,0.0825,48.6582,535.3509,2.0813,1.3412,0.5035,0.0042,0.0037,0.0141,382.6619,0,2008-08-19 05:54:00,Tuesday
3002.85,2578.76,2197.6778,1056.7817,1.3168,0.1203,1.5432,-0.0163,0.0048,412.1988,0.9738,190.5328,1.4066,-7856.3333,398.0,69.1222,2.7,83.9167,64.4134,66.5991,86.8908,118.1592,10.0075,644.8364,4.601,2902.0,0.9257,0.953,4.6326,-7.4155,27.4155,722.5331,0.9921,142.7527,628.9764,102.5532,7.6811,0.133,2.4439,1787.3023,-0.0262,0.0,-0.0422,-0.0003,0.045,0.0011,0.0009,0.0001,0.109,0.1114,0.9556,629.6115,0.9901,6.2232,15.84,4.429,2.634,3.108,0.4258,1.009,2.2948,37.8041,75.8,0.0479,4.031,1099.0,0.113,0.176,1.1,0.801,0.2655,0.2728,5.81,20.57,5.81,83.004,3.1611,0.003,0.0159,108.2846,12.465,19.0207,122.5857,0.0192,0.014,0.002,3.0979,0.0149,6859.1889,403.289,0.7172,0.2038,0.0583,3.1891,0.0472,7.813,0.0248,0.0003,45.9104,0.0019,0.0014,0.0016,0.0131,0.0015,0.1397,5.7804,3.1583,446.3835,951.6883,39.6855,3.1609,2.8106,153.7995,243.9698,0.631,0.8453,1.2837,3.89,6.4951,2.9845,42.8484,78.3499,129.6971,15.5485,1.9901,0.0,0.0,39.5506,386.5169,0.0585,4.8771,3.0097,6.7884,0.1096,0.0026,0.0236,9.4279,529.1527,2.5264,1.7273,0.4994,0.005,0.0104,0.0083,79.8045,0,2008-08-22 00:43:00,Friday
2996.89,2492.4,2217.8667,1275.0917,1.5487,0.123,1.5455,-0.014,-0.0039,414.5219,0.9679,195.0624,1.4089,-3053.3333,2156.75,66.6778,2.3222,86.6785,64.0904,67.1173,86.6797,117.6884,9.7372,635.0682,4.609,2848.0,0.9288,0.9518,4.5186,1.5755,18.4245,714.0349,1.1398,146.12,623.5809,75.044,7.9985,0.1388,2.3909,1867.539,-0.0969,0.0,0.0976,0.0003,0.2511,0.001,-0.0094,0.0057,-0.227,-0.1977,0.9468,755.303,0.9908,6.2612,15.96,3.099,2.78,3.149,-0.4258,0.9993,2.3297,39.2314,82.6,0.0609,5.219,120.0,0.086,0.14,1.7,0.55,0.3622,0.2826,7.06,21.72,7.06,71.561,3.1886,0.0028,0.0291,116.187,25.455,16.1369,78.3914,0.0176,0.0261,0.0033,1.6032,0.0181,3325.5608,5917.5007,0.9148,0.2843,0.0792,3.466,0.0302,18.0922,0.0833,0.0322,35.0071,0.0015,0.0027,0.0012,0.0035,0.0058,0.1255,4.3908,3.4157,525.0111,0.0,50.2182,3.7793,2.3996,217.6638,534.5079,1.2662,0.9476,0.9717,5.2325,7.4354,4.9444,23.6833,448.1244,189.0787,18.4845,3.1675,306.1144,578.579,129.0807,286.4198,0.0671,3.5077,1.7101,10.2782,0.1096,0.0026,0.0349,12.6436,531.3891,2.0882,1.5205,0.5071,0.0038,0.0227,0.0149,65.4831,0,2008-09-01 06:21:00,Monday
2957.97,2483.97,2243.7778,1502.9221,1.816,0.1195,1.442,0.0183,0.0023,422.7669,0.965,192.1177,1.3962,-4335.0,1503.0,70.1222,2.2889,84.3575,64.2467,66.3319,87.0242,117.9108,10.1955,619.4073,4.655,2819.0,0.9337,0.9469,4.615,12.1818,27.8182,689.3062,1.3555,156.5527,608.7718,125.1848,6.889,0.1349,2.4222,1778.8166,0.0075,0.0,0.1791,0.0,-0.0254,0.0008,0.0022,-0.0042,0.0836,0.0255,0.9295,667.6864,0.9911,6.4465,15.83,4.425,2.649,3.261,-0.5677,0.9989,2.3038,41.6229,264.2,0.0972,4.933,696.0,0.087,0.146,0.4,0.197,0.294,0.2654,5.31,14.74,5.31,71.344,3.6369,0.0023,0.0127,73.5334,18.67,23.3716,122.159,0.0142,0.0115,0.0064,2.7601,0.0097,175.12,41.6573,0.8843,0.3131,0.1365,3.0019,0.0346,4.6707,0.1004,0.0008,47.2526,0.0019,0.0023,0.0014,0.0157,0.0015,0.1915,6.2396,2.6786,246.7009,0.0,51.6058,3.391,4.8082,8.0507,5.7884,0.62,0.8142,1.2356,5.0616,6.7775,4.3227,27.6445,43.5896,122.4936,10.8627,1.7999,558.2418,221.8289,87.8981,504.6154,0.058,5.0312,3.4181,8.1554,0.1096,0.0026,0.0578,32.7151,538.1409,1.715,1.1019,0.5077,0.004,0.0333,0.0125,37.5668,0,2008-08-18 12:22:00,Monday
3102.59,2514.95,2196.0889,1277.8592,1.8246,0.1224,1.4727,-0.0005,-0.0076,401.3223,0.9618,194.6896,1.4092,-3594.0,-535.25,70.3889,2.6444,85.1059,64.3081,66.236,86.7807,119.1156,10.0834,631.6473,4.518,2873.0,0.9247,0.9482,4.6104,2.4173,17.5827,705.186,0.9676,148.1791,617.6555,68.7715,7.0552,0.1366,2.4021,1660.6167,-0.1791,-0.0001,-0.1047,-0.0003,0.1282,0.0007,-0.0104,-0.0068,0.0892,-0.0129,0.9611,759.4872,0.9908,6.3219,15.78,3.175,2.773,3.124,1.088,0.9998,2.3695,38.7158,104.1,0.131,13.832,3472.0,0.043,0.099,1.2,0.534,0.406,0.3487,6.18,27.32,6.18,106.862,2.9891,0.0044,0.0182,126.1286,12.7,21.8255,162.2555,0.0133,0.0096,0.0053,2.7656,0.0282,357.3486,786.9707,0.3621,0.2959,0.0477,3.0559,0.056,8.8165,0.0782,0.0007,42.2978,0.002,0.0014,0.0009,0.0038,0.0092,0.1588,6.5413,3.5948,0.0,453.751,161.7039,3.2824,4.9204,22.8715,344.3251,1.4724,1.1059,0.9232,4.6712,7.1504,4.6732,17.8167,255.66,195.2565,40.5725,3.4156,175.7393,321.7961,40.4949,320.0,0.1199,3.7197,3.4486,9.8724,0.1096,0.0026,0.0392,23.0054,532.1854,2.2439,1.7118,0.5002,0.0041,0.0329,0.0055,16.6695,1,2008-08-23 15:29:00,Saturday
3020.7,2563.19,2164.2667,711.0258,1.2884,0.1252,1.3571,-0.0165,-0.0007,423.9069,0.9821,188.7363,1.3991,-1409.75,160.25,74.3111,2.3222,83.6845,64.6358,66.2133,86.8207,118.1104,10.0373,626.6791,4.574,2827.0,0.9316,0.9442,4.5817,2.6991,17.3009,712.339,0.437,142.4064,624.1291,171.9542,6.4841,0.1282,2.4174,1728.7168,-0.0344,0.0002,-0.0971,0.0002,0.0447,-0.0001,-0.0037,-0.0008,0.0603,-0.0184,0.9383,666.8137,0.9915,6.4184,16.07,4.684,2.734,3.085,-1.83,0.9986,2.1995,45.0112,123.0,0.0629,6.325,158.0,0.116,0.103,0.7,0.492,0.3889,0.1211,12.93,13.38,12.93,96.119,3.4398,0.0035,0.0227,43.2284,26.658,20.7519,58.5754,0.023,0.0102,0.0016,3.6368,0.025,2617.7532,638.1945,0.7474,0.249,0.0906,3.8747,0.0648,10.0798,0.1017,0.0005,18.2449,0.0043,0.0017,0.001,0.0051,0.0044,0.105,4.9243,2.9547,489.2762,0.0,81.7078,2.4085,2.6952,407.8028,911.0764,1.5185,1.1051,0.8763,5.1066,4.3737,4.2031,44.4877,479.0503,173.208,29.9944,2.7752,609.396,0.0,47.3265,0.0,0.1515,7.1768,0.9362,7.5579,0.1145,0.0024,0.0424,16.6043,532.1455,2.0581,1.8585,0.4933,0.0027,0.0239,0.0066,27.5232,0,2008-10-04 18:15:00,Saturday
3012.09,2551.08,2216.7333,1748.0885,1.1127,0.1242,1.5136,-0.009,0.0129,405.1324,0.9731,189.0151,1.4087,-6240.3333,1058.0,71.8556,2.7444,84.7348,64.5635,65.8977,86.8967,118.1992,10.2322,626.2327,4.646,2862.0,0.9272,0.9467,4.5863,0.9472499999999999,20.021349999999998,706.4536,0.9783,147.5973,619.0327,102.6043,7.1929,0.1335,2.4726,1779.3261,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,0.0,0.0,0.0,0.9637,752.0818,0.991,6.2653,15.86,4.853,2.641,3.222,-0.8988,0.9992,2.3124,39.8014,197.6,0.1299,7.575,671.0,0.133,0.059,0.8,0.112,0.4189,0.0735,6.78,17.235,6.76,73.248,5.4691,0.0022,0.018,60.6923,19.411,21.3926,308.498,0.0235,0.0095,0.0041,3.556,0.0123,6031.2022,70.2994,0.8263,0.2281,0.457,1.5295,0.0178,4.1117,0.0909,0.0005,35.1158,0.0,0.0019,0.0016,0.0021,0.0074,0.103,6.4646,3.3812,888.3947,264.3343,169.47,4.3951,2.536,180.7596,15.5955,1.1239,0.7947,1.1956,4.9314,4.4858,3.622,10.9039,150.3401,138.25515000000001,15.9738,1.2144,0.0,0.0,50.8235,989.4737,0.056,4.2968,4.2666,14.2688,0.1084,0.0026,0.0398,14.896,533.6364,2.2904,2.453,0.4994,0.002,0.0111,0.0069,62.3602,0,2008-09-12 20:28:00,Friday
3065.12,2627.29,2249.2556,2065.0624,2.1216,0.1222,1.3728,0.0151,-0.0123,405.6245,0.9735,188.7971,1.4175,-3668.5,-1455.0,71.9667,2.0556,84.525,63.7758,66.2803,86.7223,118.023,10.0911,634.8627,4.592,2852.0,0.9301,0.9428,4.6796,-2.6709,22.6709,705.605,0.855,152.6691,622.8273,113.9576,7.0669,0.1291,2.3695,1815.5561,0.0077,0.0001,0.0809,-0.0003,-0.0029,0.0003,0.0007,-0.0016,0.0193,0.0121,0.9275,658.7869,0.9912,6.2684,15.77,3.135,2.836,3.102,-2.175,0.9981,2.2821,39.6894,73.0,0.1177,5.027,597.0,0.13,0.208,1.1,0.502,0.3487,0.3441,5.83,15.65,5.83,61.079,3.826,0.0038,0.0111,143.807,16.042,18.0882,58.5891,0.0145,0.0184,0.0035,2.2295,0.0177,457.3004,970.7993,1.5468,0.3432,0.1461,3.8733,0.0562,15.9781,0.1062,0.0007,39.6639,0.0023,0.0018,0.0015,0.0132,0.0013,0.1951,6.0282,2.8636,286.2112,542.8426,72.3859,3.2449,2.4599,28.1859,142.0619,1.5597,1.0407,1.4448,4.9609,4.6774,4.1196,21.8189,218.2777,117.231,9.2992,3.1485,0.0,713.9442,45.3258,0.0,0.0736,2.8676,2.9135,11.8085,0.1164,0.0031,0.034,14.3464,533.9936,2.2318,1.5487,0.5056,0.0034,0.0798,0.028,35.1003,0,2008-09-26 14:20:00,Friday
3003.43,2448.34,2205.5,1287.3538,2.3842,0.1241,1.4339,0.002,-0.0036,411.9367,0.9839,184.6493,1.397,-6617.5,-213.75,67.7222,2.7889,86.8862,63.9146,66.419,86.2871,119.0282,10.0084,632.07,4.605,2820.0,0.9312,0.9463,4.5909,-5.8273,25.8273,702.7612,0.8801,139.0036,609.4109,82.0727,8.5507,0.1328,2.4042,1893.7174,0.0085,0.0001,-0.1638,-0.0001,0.03,-0.0001,-0.0024,0.0006,0.019,0.0685,0.9445,828.4453,0.9892,6.3133,15.71,4.149,2.495,3.106,0.0,0.9961,2.3021,37.3925,143.5,0.1405,11.758,583.0,0.233,0.268,1.9,0.67,0.184,0.2919,32.84,94.32,32.84,63.658,2.2196,0.0029,0.021,113.9479,23.409,19.2105,122.6039,0.0216,0.0152,0.0017,3.8966,0.0085,4230.7053,362.1311,0.4631,0.166,0.0851,4.5622,0.0528,14.2899,0.0956,0.001,37.8153,0.0042,0.0018,0.0018,0.006,0.0013,0.1086,5.182,3.9484,0.0,0.0,95.835,2.1914,2.7002,138.0431,363.9766,2.0137,1.0142,1.0863,5.3742,5.3355,4.1609,24.0489,563.5569,416.257,35.3724,1.3708,872.7273,0.0,34.4086,0.0,0.111,4.595,2.3819,5.3479,0.1113,0.0025,0.1098,44.1134,531.7464,2.2909,1.717,0.4966,0.002,0.0166,0.0122,73.6335,0,2008-10-08 17:14:00,Wednesday
